date,open,high,low,close,volume
2025-05-28,182.4,183.95,181.29,183.27,5922359
2025-05-29,184.7,185.18,183.0,183.62,7353405
2025-05-30,183.75,184.21,179.82,180.35,8215482
2025-06-02,179.0,182.0,176.34,180.77,8220448
2025-06-03,181.0,184.48,180.94,182.1,7310306
2025-06-04,182.2,183.65,179.8,182.72,6002685
2025-06-05,182.75,183.56,181.06,182.4,7199681
2025-06-06,183.0,190.9,182.5,188.47,24260037
2025-06-09,190.1,191.11,187.0,187.24,7254032
2025-06-10,188.24,194.37,188.0,191.7,19242637
2025-06-11,191.0,192.15,188.9,190.01,10895752
2025-06-12,191.07,192.0,186.51,187.06,8923416
2025-06-13,183.0,189.23,182.52,185.68,7931029
2025-06-16,186.0,188.55,183.02,188.03,6545767
2025-06-17,188.03,188.5,184.85,185.17,4789895
2025-06-18,185.9,187.15,184.67,186.19,6552729
2025-06-19,186.7,186.7,181.21,181.93,5490223
2025-06-20,181.0,184.75,180.97,183.99,6979033
2025-06-23,181.31,189.2,181.31,188.28,7395941
2025-06-24,190.7,192.3,188.83,189.75,6765958
2025-06-25,191.0,191.31,187.35,187.94,4129040
2025-06-26,188.9,194.5,188.03,193.59,12011362
2025-06-27,196.03,197.6,190.34,190.83,22615248
2025-06-30,191.72,193.26,188.6,192.7,10763584
2025-07-01,193.4,193.4,188.15,190.27,9136392
2025-07-02,191.0,195.49,190.57,192.41,14629895
2025-07-03,193.0,195.9,191.8,192.25,9292298
2025-07-04,192.01,193.8,190.65,192.09,3763422
2025-07-07,192.0,192.0,187.71,188.56,5490348
2025-07-08,188.99,190.94,188.05,189.91,5588646
2025-07-09,189.78,190.49,185.24,186.23,5991822
2025-07-10,187.0,189.24,186.02,188.95,4781422
2025-07-11,188.35,192.85,188.35,189.5,7248336
2025-07-14,189.0,191.83,187.76,189.47,4019698
2025-07-15,189.51,191.22,188.46,190.48,2994883
2025-07-16,190.5,190.5,187.7,188.02,5194097
2025-07-17,189.0,191.3,188.3,189.12,7154072
2025-07-18,189.59,190.36,186.77,188.02,4605960
2025-07-21,191.05,196.0,190.43,194.99,23279564
2025-07-22,195.7,198.0,195.5,196.69,9127585
2025-07-23,197.5,199.16,196.07,198.09,6623953
2025-07-24,198.09,200.0,196.54,198.9,7273622
2025-07-25,198.39,199.44,193.16,193.66,5650561
2025-07-28,193.6,193.64,186.78,187.7,7060093
2025-07-29,187.5,189.9,186.01,189.68,5829470
2025-07-30,190.2,190.96,186.78,187.13,3849575
2025-07-31,185.0,187.75,184.0,185.06,6158562
2025-08-01,183.55,185.1,180.32,180.7,5035327
2025-08-04,180.7,187.49,179.93,187.14,6759365
2025-08-05,187.0,188.1,185.72,187.26,3430191
2025-08-06,188.28,189.25,186.72,188.63,6251751
2025-08-07,188.21,190.89,184.68,189.76,4935945
2025-08-08,190.2,191.74,185.67,187.41,9906271
2025-08-11,188.4,189.65,185.73,187.07,4836690
2025-08-12,187.07,189.69,186.1,186.52,5519491
2025-08-13,187.5,191.75,187.5,189.94,7481122
2025-08-14,189.94,190.01,186.25,187.58,6941185
2025-08-18,188.61,190.22,186.97,188.33,4433002
2025-08-19,188.7,191.5,188.11,191.31,5709282
2025-08-20,191.22,192.63,189.75,192.22,4471522
2025-08-21,192.22,193.57,190.74,191.47,2828430
2025-08-22,191.1,192.17,188.5,188.87,2388053
2025-08-25,189.9,193.0,189.9,190.41,4149070
2025-08-26,189.5,190.35,185.1,186.02,3791406
2025-08-28,185.8,187.84,184.1,184.79,5377292
2025-08-29,185.99,188.47,183.86,186.18,5025373
2025-09-01,187.8,192.4,186.75,191.79,4526262
2025-09-02,192.0,201.95,190.87,200.53,25022851
2025-09-03,201.51,208.3,201.51,207.12,16998064
2025-09-04,209.0,209.3,204.5,206.67,8186271
2025-09-05,207.0,213.0,205.2,212.14,9198908
2025-09-08,213.0,216.95,209.6,210.56,8837936
2025-09-09,210.61,211.7,206.19,206.62,5412600
2025-09-10,207.25,211.37,207.02,209.13,6450913
2025-09-11,210.25,218.39,209.8,214.4,14202110
2025-09-12,215.2,219.14,214.4,218.3,8843556
2025-09-15,219.14,221.23,216.07,216.79,7843919
2025-09-16,217.0,218.4,213.74,216.48,7290406
2025-09-17,216.51,217.92,211.66,213.26,8013579
2025-09-18,213.5,214.3,211.02,213.8,5633670
2025-09-19,211.0,212.74,210.24,211.6,6125353
2025-09-22,211.79,214.5,209.46,210.94,5282484
2025-09-23,210.9,211.88,207.3,208.84,6350517
2025-09-24,208.01,210.07,205.6,206.09,5280952
2025-09-25,206.4,210.38,204.81,205.61,6275647
2025-09-26,205.6,206.22,198.68,200.58,6436834
2025-09-29,201.0,206.0,200.83,203.91,5885119
2025-09-30,204.2,215.4,204.2,213.87,22791494
2025-10-01,214.8,215.99,210.2,214.5,8477437
2025-10-03,214.5,224.6,214.5,221.16,25070995
2025-10-06,222.05,223.5,216.74,217.15,7789646
2025-10-07,217.9,220.0,216.0,217.07,6033212
2025-10-08,218.15,226.25,218.05,223.62,32888505
2025-10-09,225.4,232.2,224.73,229.55,21222011
2025-10-10,230.0,230.8,223.4,224.3,9669882
2025-10-13,223.0,226.23,221.37,225.38,8749565
2025-10-14,227.1,229.2,222.77,223.91,8629781
2025-10-15,223.8,228.0,223.8,226.55,12613195
2025-10-16,227.0,227.75,223.92,226.84,6327250
2025-10-17,227.09,230.49,223.8,225.35,8595074
2025-10-20,225.42,227.42,222.71,226.03,5197040
2025-10-21,227.0,227.92,226.5,227.35,1587416
2025-10-23,228.5,231.14,227.35,228.28,9421550
2025-10-24,234.0,240.2,232.07,236.1,30712917
2025-10-27,237.8,238.88,236.51,237.87,5646448
2025-10-28,237.87,241.11,235.65,236.76,10124445
2025-10-29,238.0,241.0,237.36,238.1,10095469
2025-10-30,237.6,239.32,234.33,238.08,7514342
2025-10-31,235.9,236.95,233.31,234.14,9030396
2025-11-03,237.0,240.1,236.28,238.66,9491472
2025-11-04,238.0,238.14,231.75,233.27,6566393
2025-11-06,233.27,233.3,228.03,230.59,6052538
2025-11-07,228.0,238.1,228.0,234.73,12249764
2025-11-10,241.15,259.64,241.15,257.36,72663239
2025-11-11,258.0,266.4,256.26,265.66,36187656
2025-11-12,265.5,269.25,264.2,266.95,17311954
2025-11-13,267.0,271.89,266.11,268.67,13490312
2025-11-14,263.2,267.68,260.18,262.57,10276305
2025-11-17,262.5,264.3,259.06,260.76,7951795
2025-11-18,259.0,259.0,254.96,257.3,10067138
2025-11-19,257.0,260.1,254.7,256.6,8673115
2025-11-20,258.5,262.15,256.46,257.62,10392121
2025-11-21,255.98,256.57,249.78,250.68,6895899
2025-11-24,250.66,254.15,249.4,251.06,9372498
2025-11-25,252.0,255.75,251.4,253.97,7543168
2025-11-26,255.5,259.43,255.11,258.18,8640403
2025-11-27,259.6,265.51,259.6,261.33,9372072
2025-11-28,262.65,264.65,259.57,259.98,7387530
2025-12-01,264.1,267.5,262.5,263.8,12442220
2025-12-02,266.0,268.25,264.15,265.15,10847037
2025-12-03,265.8,268.0,261.85,266.5,10320888
2025-12-04,268.0,270.25,267.25,269.25,10377125
2025-12-05,269.25,274.5,266.65,273.15,10796032
2025-12-08,273.9,276.2,266.6,268.35,7786865
2025-12-09,266.55,267.0,259.3,265.65,6100471
2025-12-10,265.0,268.1,261.4,263.0,6798335
2025-12-11,265.0,268.25,262.75,264.3,7507279
2025-12-12,266.75,279.75,266.35,278.15,21981929
2025-12-15,277.7,280.0,276.2,278.7,8117336
2025-12-16,277.3,277.95,273.7,276.85,7580301
2025-12-17,278.0,281.5,277.15,279.45,8846891
2025-12-18,279.45,282.65,275.15,279.25,8501384
2025-12-19,279.5,281.45,276.7,278.5,5757096
2025-12-22,281.0,292.75,280.5,290.3,18744818
2025-12-23,291.05,294.6,289.5,290.15,10822237
2025-12-24,292.0,298.6,290.35,295.3,12921219
2025-12-26,298.0,309.2,296.5,306.85,12990101
2025-12-29,310.0,314.0,299.55,300.9,18589007
2025-12-30,298.0,318.85,298.0,316.6,24881884
2025-12-31,318.05,319.85,313.45,314.3,11874119
2026-01-01,315.5,317.25,312.1,314.6,6888014
2026-01-02,316.2,331.4,315.7,330.3,21272570
2026-01-05,332.0,334.8,327.75,330.8,12952006
2026-01-06,333.4,351.7,333.0,346.7,41794775
2026-01-07,350.8,357.6,347.1,352.6,31378469
2026-01-08,348.0,348.0,331.75,333.5,27665985
2026-01-09,330.85,349.4,328.85,348.05,28744580
2026-01-12,352.0,356.4,344.3,350.05,23846101
2026-01-13,353.0,359.8,351.15,357.4,17824247
2026-01-14,359.0,374.3,356.3,373.55,27306024
2026-01-16,366.25,369.8,360.4,361.6,17073322
2026-01-19,363.0,369.25,360.1,368.65,12485722
2026-01-20,367.5,370.8,357.2,358.95,13324472
2026-01-21,354.05,363.0,353.15,361.5,12016882
2026-01-22,363.0,368.0,356.8,364.6,12526200
2026-01-23,366.85,382.65,365.4,370.65,22954119
2026-01-27,375.55,385.9,373.8,384.6,15593346
2026-01-28,388.3,407.9,383.95,406.15,22117381
2026-01-29,411.9,431.5,411.55,428.85,39396481
2026-01-30,413.9,413.9,380.15,385.45,40709006
2026-02-01,353.0,364.45,329.4,354.2,38640299
2026-02-02,347.1,371.8,342.0,369.7,31185668
2026-02-03,389.9,391.95,361.05,370.85,27221983
2026-02-04,371.95,378.5,370.75,374.9,9413750
2026-02-05,360.0,365.6,352.25,363.85,12183411
2026-02-06,356.0,357.5,349.55,354.65,12608116
2026-02-09,358.25,368.9,358.25,365.2,8166050
2026-02-10,369.0,370.35,363.55,368.65,8272261
2026-02-11,368.1,371.7,365.8,367.7,9020339
2026-02-12,367.5,374.45,366.5,369.7,7845057
2026-02-13,360.0,361.25,348.35,349.3,10586115
2026-02-16,346.0,349.1,341.5,348.4,9841101
2026-02-17,344.5,345.5,335.2,340.85,7660056
2026-02-18,340.5,344.9,339.1,344.05,4668713
2026-02-19,348.0,351.45,338.8,340.1,6492452
2026-02-20,338.0,342.5,337.75,341.2,5837972
2026-02-23,345.0,346.8,336.2,338.95,4888956
2026-02-24,339.4,345.0,334.35,343.0,6380571
2026-02-25,347.0,361.0,346.6,359.8,14931791
2026-02-26,363.6,363.95,357.75,361.3,6425639
2026-02-27,357.25,362.15,353.2,354.6,9832443
2026-03-02,341.85,363.8,341.0,362.85,8626089
2026-03-04,365.0,377.3,357.9,373.5,26380460
2026-03-05,377.0,404.3,376.5,395.95,45535889
2026-03-06,392.0,402.0,386.75,396.15,15765117
2026-03-09,396.0,402.45,384.0,388.1,18671228
2026-03-10,390.0,393.65,380.65,388.75,13040542
2026-03-11,392.0,403.35,390.65,397.75,16596283
2026-03-12,403.5,410.2,385.95,409.15,20128518
2026-03-13,408.65,411.7,381.25,387.35,28466667
2026-03-16,384.25,390.3,369.6,372.25,17935359
2026-03-17,376.0,396.8,371.05,395.15,19748708
2026-03-18,392.0,395.35,384.45,387.65,10667689
2026-03-19,377.0,389.65,374.25,377.0,10470359
2026-03-20,369.05,382.65,360.55,368.5,34262576
2026-03-23,357.5,361.2,347.0,349.75,14168007
2026-03-24,358.55,359.75,350.65,354.65,9633884
2026-03-25,359.7,369.85,358.45,367.3,8500335
2026-03-27,364.5,375.0,362.0,371.0,15922058
2026-03-30,380.0,394.6,376.05,386.1,31797909
2026-04-01,396.45,406.5,392.3,399.45,17296757
2026-04-02,395.95,403.4,385.2,401.8,9890441
2026-04-06,401.9,415.8,401.9,407.85,13020935
2026-04-07,408.0,417.35,407.5,411.75,12271888
2026-04-08,415.0,417.35,397.0,400.15,21398906
2026-04-09,400.2,413.5,398.3,412.35,14640678
2026-04-10,414.5,418.5,405.2,417.0,11970802
2026-04-13,412.05,421.7,408.55,418.05,13025046
2026-04-15,425.15,430.0,419.6,423.9,11012606
2026-04-16,429.25,437.0,426.0,432.7,13525794
2026-04-17,432.0,440.0,422.55,438.75,8471986
2026-04-20,433.0,433.0,423.8,426.65,8191733
2026-04-21,426.45,430.2,422.45,422.95,6184964
2026-04-22,421.75,437.35,418.55,435.95,12617478
2026-04-23,435.0,443.15,432.35,439.25,8807600
2026-04-24,436.05,439.95,428.2,437.05,11786646
2026-04-27,442.95,445.15,439.4,441.6,5205820
